,center_diff_valid,heater_time,outdoor_temp,temp,time
4155,True,0.0,35.2,63.2,1246500.0
4156,True,0.0,35.2,63.2,1246800.0
4157,True,0.0,35.2,63.0,1247100.0
4158,True,0.0,36.2,62.9,1247400.0
4159,True,0.0,36.2,62.9,1247700.0
4160,True,0.0,36.2,62.8,1248000.0
4161,True,0.0,36.2,62.7,1248300.0
4162,True,0.0,36.2,62.6,1248600.0
4163,True,0.0,36.2,62.6,1248900.0
4164,True,0.0,36.2,62.6,1249200.0
4165,True,0.0,36.2,62.5,1249500.0
4166,True,0.0,36.2,62.4,1249800.0
4167,True,0.0,36.2,62.3,1250100.0
4168,True,0.0,36.2,62.3,1250400.0
4169,True,0.0,36.2,62.2,1250700.0
4170,True,0.0,37.3,62.1,1251000.0
4171,True,0.0,37.3,62.0,1251300.0
4172,True,0.0,37.3,62.0,1251600.0
4173,True,0.0,37.3,62.0,1251900.0
4174,True,0.0,37.3,61.9,1252200.0
4175,True,0.0,37.3,61.9,1252500.0
4176,True,0.0,37.5,61.8,1252800.0
4177,True,0.0,37.5,61.7,1253100.0
4178,True,0.0,37.5,61.7,1253400.0
4179,True,0.0,37.5,61.7,1253700.0
4180,True,0.0,37.5,61.6,1254000.0
4181,True,0.0,37.5,61.5,1254300.0
4182,True,0.0,38.1,61.4,1254600.0
4183,True,0.0,38.1,61.4,1254900.0
4184,True,0.0,38.1,61.4,1255200.0
4185,True,0.0,38.1,61.4,1255500.0
4186,True,0.0,38.1,61.3,1255800.0
4187,True,0.0,38.1,61.2,1256100.0
4188,True,0.0,38.3,61.2,1256400.0
4189,True,0.0,38.3,61.1,1256700.0
4190,True,0.0,38.3,61.1,1257000.0
4191,True,0.0,38.3,61.1,1257300.0
4192,True,0.0,38.3,61.0,1257600.0
4193,False,0.0,38.3,60.9,1257900.0
4194,False,255.0,38.8,60.8,1258200.0
4195,False,300.0,38.8,60.9,1258500.0
4196,False,300.0,38.8,61.4,1258800.0
4197,False,300.0,38.8,62.3,1259100.0
4198,False,300.0,38.8,63.0,1259400.0
4199,False,300.0,38.8,63.4,1259700.0
4200,False,300.0,38.9,63.8,1260000.0
4201,False,300.0,38.9,64.1,1260300.0
4202,False,300.0,38.9,64.6,1260600.0
4203,False,300.0,38.9,65.0,1260900.0
4204,False,300.0,38.9,65.5,1261200.0
4205,False,300.0,38.9,65.9,1261500.0
4206,False,300.0,38.8,66.3,1261800.0
4207,False,15.0,38.8,67.1,1262100.0
4208,False,0.0,38.8,67.5,1262400.0
4209,True,0.0,38.8,67.4,1262700.0
4210,True,0.0,38.8,67.2,1263000.0
4211,True,0.0,38.8,66.9,1263300.0
4212,False,0.0,38.5,66.7,1263600.0
4213,False,210.0,38.5,66.4,1263900.0
4214,False,300.0,38.5,66.4,1264200.0
4215,False,0.0,38.5,66.7,1264500.0
4216,True,0.0,38.5,66.9,1264800.0
4217,True,0.0,38.5,66.7,1265100.0
4218,False,0.0,38.3,66.6,1265400.0
4219,False,300.0,38.3,66.5,1265700.0
4220,False,75.0,38.3,66.6,1266000.0
4221,False,0.0,38.3,67.2,1266300.0
4222,True,0.0,38.3,67.3,1266600.0
4223,False,0.0,38.3,67.2,1266900.0
4224,False,210.0,39.0,66.8,1267200.0
4225,False,300.0,39.0,66.6,1267500.0
4226,False,255.0,39.0,66.9,1267800.0
4227,False,0.0,39.0,67.8,1268100.0
4228,False,60.0,39.0,67.8,1268400.0
4229,False,300.0,39.0,67.3,1268700.0
4230,False,225.0,38.0,67.4,1269000.0
4231,False,0.0,38.0,67.9,1269300.0
4232,False,0.0,38.0,67.9,1269600.0
4233,False,150.0,38.0,67.4,1269900.0
4234,False,300.0,38.0,67.0,1270200.0
4235,False,300.0,38.0,67.1,1270500.0
4236,False,225.0,37.7,67.4,1270800.0
4237,False,0.0,37.7,67.6,1271100.0
4238,True,0.0,37.7,67.6,1271400.0
4239,True,0.0,37.7,67.8,1271700.0
4240,True,0.0,37.7,67.8,1272000.0
4241,False,0.0,37.7,67.7,1272300.0
4242,False,120.0,36.8,67.5,1272600.0
4243,False,300.0,36.8,67.3,1272900.0
4244,False,165.0,36.8,67.4,1273200.0
4245,False,60.0,36.8,67.5,1273500.0
4246,False,300.0,36.8,67.4,1273800.0
4247,False,60.0,36.8,67.5,1274100.0
4248,False,0.0,36.8,67.6,1274400.0
4249,True,0.0,36.8,67.8,1274700.0
4250,True,0.0,36.8,67.8,1275000.0
4251,True,0.0,36.8,67.8,1275300.0
4252,False,0.0,36.8,67.7,1275600.0
4253,False,210.0,36.8,67.5,1275900.0
4254,False,195.0,35.3,67.6,1276200.0
4255,False,0.0,35.3,67.9,1276500.0
4256,True,0.0,35.3,68.0,1276800.0
4257,False,0.0,35.3,67.8,1277100.0
4258,False,195.0,35.3,67.5,1277400.0
4259,False,240.0,35.3,67.5,1277700.0
4260,False,0.0,35.3,67.8,1278000.0
4261,True,0.0,35.3,68.1,1278300.0
4262,True,0.0,35.3,67.9,1278600.0
4263,False,0.0,35.3,67.7,1278900.0
4264,False,135.0,35.3,67.5,1279200.0
4265,False,300.0,35.3,67.3,1279500.0
4266,False,150.0,35.3,67.6,1279800.0
4267,False,0.0,35.3,68.2,1280100.0
4268,True,0.0,35.3,68.3,1280400.0
4269,True,0.0,35.3,68.1,1280700.0
4270,False,0.0,35.3,67.7,1281000.0
4271,False,240.0,35.3,67.4,1281300.0
4272,False,300.0,35.0,67.3,1281600.0
4273,False,150.0,35.0,67.6,1281900.0
4274,False,0.0,35.0,68.1,1282200.0
4275,True,0.0,35.0,68.3,1282500.0
4276,True,0.0,35.0,68.1,1282800.0
4277,True,0.0,35.0,67.9,1283100.0
4278,False,0.0,33.4,67.7,1283400.0
4279,False,195.0,33.4,67.5,1283700.0
4280,False,300.0,33.4,67.4,1284000.0
4281,False,30.0,33.4,67.8,1284300.0
4282,False,0.0,33.4,68.2,1284600.0
4283,True,0.0,33.4,68.1,1284900.0
4284,True,0.0,33.6,67.8,1285200.0
4285,False,0.0,33.6,67.6,1285500.0
4286,False,240.0,33.6,67.3,1285800.0
4287,False,300.0,33.6,67.3,1286100.0
4288,False,15.0,33.6,67.8,1286400.0
4289,False,0.0,33.6,68.2,1286700.0
4290,True,0.0,33.1,68.0,1287000.0
4291,False,0.0,33.1,67.8,1287300.0
4292,False,45.0,33.1,67.5,1287600.0
4293,False,0.0,33.1,67.3,1287900.0
4294,True,0.0,33.1,67.1,1288200.0
4295,True,0.0,33.1,66.9,1288500.0
4296,True,0.0,33.6,66.7,1288800.0
4297,True,0.0,33.6,66.6,1289100.0
4298,True,0.0,33.6,66.4,1289400.0
4299,True,0.0,33.6,66.3,1289700.0
4300,False,0.0,33.6,66.1,1290000.0
4301,False,75.0,33.6,65.9,1290300.0
4302,False,300.0,32.3,65.9,1290600.0
4303,False,300.0,32.3,66.0,1290900.0
4304,False,300.0,32.3,66.8,1291200.0
4305,False,135.0,32.3,67.6,1291500.0
4306,False,0.0,32.3,68.2,1291800.0
4307,True,0.0,32.3,68.3,1292100.0
4308,False,0.0,32.8,67.9,1292400.0
4309,False,165.0,32.8,67.6,1292700.0
4310,False,300.0,32.8,67.4,1293000.0
4311,False,15.0,32.8,67.7,1293300.0
4312,False,0.0,32.8,68.0,1293600.0
4313,True,0.0,32.8,67.9,1293900.0
4314,False,0.0,33.3,67.7,1294200.0
4315,False,195.0,33.3,67.5,1294500.0
4316,False,270.0,33.3,67.5,1294800.0
4317,False,0.0,33.3,68.1,1295100.0
4318,True,0.0,33.3,68.6,1295400.0
4319,True,0.0,33.3,68.7,1295700.0
4320,True,0.0,33.3,68.5,1296000.0
4321,True,0.0,33.3,68.3,1296300.0
4322,True,0.0,33.3,68.0,1296600.0
4323,True,0.0,33.3,67.8,1296900.0
4324,True,0.0,33.3,67.5,1297200.0
4325,True,0.0,33.3,67.1,1297500.0
4326,True,0.0,33.1,66.8,1297800.0
4327,True,0.0,33.1,66.5,1298100.0
4328,True,0.0,33.1,66.4,1298400.0
4329,True,0.0,33.1,66.2,1298700.0
4330,True,0.0,33.1,66.0,1299000.0
4331,True,0.0,33.1,65.9,1299300.0
4332,True,0.0,33.1,65.8,1299600.0
4333,True,0.0,33.1,65.7,1299900.0
4334,True,0.0,33.1,65.6,1300200.0
4335,True,0.0,33.1,65.4,1300500.0
4336,True,0.0,33.1,65.4,1300800.0
4337,True,0.0,33.1,65.4,1301100.0
4338,True,0.0,32.2,65.3,1301400.0
4339,True,0.0,32.2,65.1,1301700.0
4340,True,0.0,32.2,65.0,1302000.0
4341,True,0.0,32.2,65.0,1302300.0
4342,True,0.0,32.2,64.9,1302600.0
4343,True,0.0,32.2,64.9,1302900.0
4344,True,0.0,31.9,64.8,1303200.0
4345,True,0.0,31.9,64.7,1303500.0
4346,True,0.0,31.9,64.6,1303800.0
4347,True,0.0,31.9,64.4,1304100.0
4348,True,0.0,31.9,64.4,1304400.0
4349,True,0.0,31.9,64.4,1304700.0
4350,True,0.0,32.2,64.2,1305000.0
4351,True,0.0,32.2,64.2,1305300.0
4352,True,0.0,32.2,64.1,1305600.0
4353,True,0.0,32.2,64.1,1305900.0
4354,True,0.0,32.2,63.9,1306200.0
4355,True,0.0,32.2,63.8,1306500.0
4356,True,0.0,32.0,63.7,1306800.0
4357,True,0.0,32.0,63.7,1307100.0
4358,True,0.0,32.0,63.6,1307400.0
4359,True,0.0,32.0,63.5,1307700.0
4360,True,0.0,32.0,63.4,1308000.0
4361,True,0.0,32.0,63.3,1308300.0
4362,True,0.0,31.1,63.3,1308600.0
4363,True,0.0,31.1,63.2,1308900.0
4364,True,0.0,31.1,63.2,1309200.0
4365,True,0.0,31.1,63.1,1309500.0
4366,True,0.0,31.1,63.1,1309800.0
4367,True,0.0,31.1,63.0,1310100.0
4368,True,0.0,31.1,62.9,1310400.0
4369,True,0.0,31.1,62.8,1310700.0
4370,True,0.0,31.1,62.7,1311000.0
4371,True,0.0,31.1,62.7,1311300.0
4372,True,0.0,31.1,62.6,1311600.0
4373,True,0.0,31.1,62.5,1311900.0
4374,True,0.0,29.7,62.4,1312200.0
4375,True,0.0,29.7,62.3,1312500.0
4376,True,0.0,29.7,62.3,1312800.0
4377,True,0.0,29.7,62.2,1313100.0
4378,True,0.0,29.7,62.1,1313400.0
4379,False,0.0,29.7,62.1,1313700.0
4380,False,75.0,29.4,62.0,1314000.0
4381,False,300.0,29.4,62.0,1314300.0
4382,False,300.0,29.4,62.2,1314600.0
4383,False,300.0,29.4,63.4,1314900.0
4384,False,300.0,29.4,64.9,1315200.0
4385,False,300.0,29.4,66.2,1315500.0
4386,False,180.0,28.1,67.2,1315800.0
4387,False,0.0,28.1,67.6,1316100.0
4388,False,0.0,28.1,66.9,1316400.0
4389,False,165.0,28.1,65.9,1316700.0
4390,False,300.0,28.1,65.3,1317000.0
4391,False,300.0,28.1,65.4,1317300.0
4392,False,300.0,27.8,65.9,1317600.0
4393,False,300.0,27.8,66.6,1317900.0
4394,False,180.0,27.8,67.4,1318200.0
4395,False,0.0,27.8,68.0,1318500.0
4396,False,225.0,27.8,67.5,1318800.0
4397,False,300.0,27.8,67.1,1319100.0
4398,False,300.0,28.7,67.4,1319400.0
4399,False,30.0,28.7,68.0,1319700.0
4400,False,0.0,28.7,68.2,1320000.0
4401,False,0.0,28.7,67.8,1320300.0
4402,False,225.0,28.7,67.3,1320600.0
4403,False,300.0,28.7,67.1,1320900.0
4404,False,150.0,28.6,67.6,1321200.0
4405,False,0.0,28.6,68.3,1321500.0
4406,True,0.0,28.6,68.6,1321800.0
4407,True,0.0,28.6,68.4,1322100.0
4408,True,0.0,28.6,68.3,1322400.0
4409,True,0.0,28.6,68.3,1322700.0
4410,False,0.0,31.3,68.1,1323000.0
4411,False,165.0,31.3,67.5,1323300.0
4412,False,300.0,31.3,66.9,1323600.0
4413,False,120.0,31.3,67.2,1323900.0
4414,False,240.0,31.3,67.9,1324200.0
4415,False,60.0,31.3,68.2,1324500.0
4416,False,0.0,31.4,68.0,1324800.0
4417,True,0.0,31.4,67.7,1325100.0
4418,True,0.0,31.4,67.4,1325400.0
4419,True,0.0,31.4,67.2,1325700.0
4420,True,0.0,31.4,67.2,1326000.0
4421,True,0.0,31.4,66.8,1326300.0
4422,False,0.0,31.6,66.4,1326600.0
4423,False,195.0,31.6,66.0,1326900.0
4424,False,300.0,31.6,65.9,1327200.0
4425,False,300.0,31.6,66.2,1327500.0
4426,False,300.0,31.6,66.9,1327800.0
4427,False,45.0,31.6,67.4,1328100.0
4428,False,270.0,32.6,67.4,1328400.0
4429,False,300.0,32.6,67.3,1328700.0
4430,False,45.0,32.6,67.9,1329000.0
4431,False,0.0,32.6,68.4,1329300.0
4432,True,0.0,32.6,68.3,1329600.0
4433,False,0.0,32.6,67.8,1329900.0
4434,False,300.0,32.7,67.2,1330200.0
4435,False,300.0,32.7,67.1,1330500.0
4436,False,300.0,32.7,67.4,1330800.0
4437,False,0.0,32.7,67.5,1331100.0
4438,False,30.0,32.7,67.5,1331400.0
4439,False,270.0,32.7,67.7,1331700.0
4440,False,0.0,32.6,68.1,1332000.0
4441,True,0.0,32.6,68.4,1332300.0
4442,True,0.0,32.6,68.3,1332600.0
4443,True,0.0,32.6,68.2,1332900.0
4444,True,0.0,32.6,68.0,1333200.0
4445,True,0.0,32.6,67.9,1333500.0
4446,False,0.0,33.9,67.7,1333800.0
4447,False,45.0,33.9,67.6,1334100.0
4448,False,300.0,33.9,67.4,1334400.0
4449,False,135.0,33.9,67.5,1334700.0
4450,False,0.0,33.9,68.1,1335000.0
4451,True,0.0,33.9,68.2,1335300.0
4452,True,0.0,34.4,67.9,1335600.0
4453,False,0.0,34.4,67.7,1335900.0
4454,False,210.0,34.4,67.5,1336200.0
4455,False,195.0,34.4,67.4,1336500.0
4456,False,0.0,34.4,67.7,1336800.0
4457,False,0.0,34.4,67.9,1337100.0
4458,False,105.0,34.2,67.6,1337400.0
4459,False,300.0,34.2,67.4,1337700.0
4460,False,135.0,34.2,67.5,1338000.0
4461,False,195.0,34.2,67.5,1338300.0
4462,False,300.0,34.2,67.4,1338600.0
4463,False,45.0,34.2,67.5,1338900.0
4464,False,0.0,34.5,67.7,1339200.0
4465,False,0.0,34.5,67.6,1339500.0
4466,False,270.0,34.5,67.5,1339800.0
4467,False,75.0,34.5,67.8,1340100.0
4468,False,0.0,34.5,68.2,1340400.0
4469,True,0.0,34.5,68.4,1340700.0
4470,True,0.0,34.1,68.4,1341000.0
4471,True,0.0,34.1,68.2,1341300.0
4472,False,0.0,34.1,67.8,1341600.0
4473,False,180.0,34.1,67.5,1341900.0
4474,False,300.0,34.1,67.3,1342200.0
4475,False,90.0,34.1,67.5,1342500.0
4476,False,0.0,33.9,67.7,1342800.0
4477,True,0.0,33.9,67.7,1343100.0
4478,False,0.0,33.9,67.6,1343400.0
4479,False,300.0,33.9,67.5,1343700.0
4480,False,120.0,33.9,67.7,1344000.0
4481,False,0.0,33.9,68.2,1344300.0
4482,True,0.0,33.6,68.4,1344600.0
4483,True,0.0,33.6,68.4,1344900.0
4484,True,0.0,33.6,68.3,1345200.0
4485,True,0.0,33.6,68.1,1345500.0
4486,True,0.0,33.6,68.0,1345800.0
4487,True,0.0,33.6,67.8,1346100.0
4488,False,0.0,33.7,67.7,1346400.0
4489,False,300.0,33.7,67.5,1346700.0
4490,False,255.0,33.7,67.5,1347000.0
4491,False,0.0,33.7,68.0,1347300.0
4492,True,0.0,33.7,68.2,1347600.0
4493,False,0.0,33.7,67.8,1347900.0
4494,False,270.0,33.9,67.4,1348200.0
4495,False,285.0,33.9,67.3,1348500.0
4496,False,0.0,33.9,67.6,1348800.0
4497,True,0.0,33.9,68.0,1349100.0
4498,True,0.0,33.9,68.0,1349400.0
4499,True,0.0,33.9,67.9,1349700.0
4500,True,0.0,34.0,67.7,1350000.0
4501,False,0.0,34.0,67.6,1350300.0
4502,False,75.0,34.0,67.5,1350600.0
4503,False,300.0,34.0,67.4,1350900.0
4504,False,180.0,34.0,67.6,1351200.0
4505,False,0.0,34.0,68.1,1351500.0
4506,True,0.0,33.8,68.4,1351800.0
4507,True,0.0,33.8,68.1,1352100.0
4508,False,0.0,33.8,67.8,1352400.0
4509,False,90.0,33.8,67.6,1352700.0
4510,False,300.0,33.8,67.4,1353000.0
4511,False,150.0,33.8,67.7,1353300.0
4512,False,0.0,33.4,68.2,1353600.0
4513,True,0.0,33.4,68.3,1353900.0
4514,True,0.0,33.4,68.1,1354200.0
4515,False,0.0,33.4,67.7,1354500.0
4516,False,150.0,33.4,67.5,1354800.0
4517,False,300.0,33.4,67.3,1355100.0
4518,False,90.0,34.4,67.7,1355400.0
4519,False,0.0,34.4,68.2,1355700.0
4520,True,0.0,34.4,68.2,1356000.0
4521,True,0.0,34.4,68.0,1356300.0
4522,False,0.0,34.4,67.7,1356600.0
4523,False,180.0,34.4,67.4,1356900.0
4524,False,300.0,34.2,67.4,1357200.0
4525,False,30.0,34.2,67.8,1357500.0
4526,False,0.0,34.2,68.1,1357800.0
4527,False,0.0,34.2,67.8,1358100.0
4528,False,225.0,34.2,67.4,1358400.0
4529,False,300.0,34.2,67.3,1358700.0
4530,False,60.0,30.0,67.5,1359000.0
4531,False,165.0,30.0,67.5,1359300.0
4532,False,150.0,30.0,67.6,1359600.0
4533,False,0.0,30.0,68.1,1359900.0
4534,True,0.0,30.0,68.2,1360200.0
4535,True,0.0,30.0,68.1,1360500.0
4536,False,0.0,30.1,67.8,1360800.0
4537,False,15.0,30.1,67.6,1361100.0
4538,False,300.0,30.1,67.4,1361400.0
4539,False,300.0,30.1,67.3,1361700.0
4540,False,75.0,30.1,67.7,1362000.0
4541,False,0.0,30.1,67.6,1362300.0
4542,False,180.0,30.6,67.5,1362600.0
4543,False,300.0,30.6,67.4,1362900.0
4544,False,15.0,30.6,67.7,1363200.0
4545,False,0.0,30.6,68.0,1363500.0
4546,True,0.0,30.6,68.2,1363800.0
4547,True,0.0,30.6,68.1,1364100.0
4548,True,0.0,30.6,68.1,1364400.0
4549,True,0.0,30.6,67.9,1364700.0
4550,True,0.0,30.6,67.8,1365000.0
4551,False,0.0,30.6,67.7,1365300.0
4552,False,195.0,30.6,67.5,1365600.0
4553,False,300.0,30.6,67.5,1365900.0
4554,False,90.0,30.6,68.0,1366200.0
4555,False,0.0,30.6,68.9,1366500.0
4556,True,0.0,30.6,69.1,1366800.0
4557,True,0.0,30.6,69.0,1367100.0
4558,True,0.0,30.6,68.9,1367400.0
4559,True,0.0,30.6,68.4,1367700.0
4560,False,0.0,30.1,67.8,1368000.0
4561,False,90.0,30.1,67.5,1368300.0
4562,False,300.0,30.1,67.2,1368600.0
4563,False,300.0,30.1,67.3,1368900.0
4564,False,15.0,30.1,67.8,1369200.0
4565,False,0.0,30.1,67.9,1369500.0
4566,True,0.0,30.2,67.8,1369800.0
4567,False,0.0,30.2,67.6,1370100.0
4568,False,285.0,30.2,67.5,1370400.0
4569,False,165.0,30.2,67.6,1370700.0
4570,False,0.0,30.2,68.2,1371000.0
4571,True,0.0,30.2,68.3,1371300.0
4572,True,0.0,30.2,68.0,1371600.0
4573,False,0.0,30.2,67.7,1371900.0
4574,False,15.0,30.2,67.5,1372200.0
4575,False,300.0,30.2,67.4,1372500.0
4576,False,270.0,30.2,67.4,1372800.0
4577,False,0.0,30.2,67.9,1373100.0
4578,True,0.0,33.3,68.2,1373400.0
4579,False,0.0,33.3,67.9,1373700.0
4580,False,195.0,33.3,67.4,1374000.0
4581,False,300.0,33.3,67.2,1374300.0
4582,False,15.0,33.3,67.6,1374600.0
4583,False,0.0,33.3,68.1,1374900.0
4584,True,0.0,33.3,68.2,1375200.0
4585,True,0.0,33.3,68.0,1375500.0
4586,True,0.0,33.3,67.8,1375800.0
4587,False,0.0,33.3,67.6,1376100.0
4588,False,255.0,33.3,67.5,1376400.0
4589,False,135.0,33.3,67.5,1376700.0
4590,False,0.0,33.9,67.8,1377000.0
4591,False,0.0,33.9,68.0,1377300.0
4592,False,90.0,33.9,67.7,1377600.0
4593,False,300.0,33.9,67.4,1377900.0
4594,False,90.0,33.9,67.6,1378200.0
4595,False,0.0,33.9,67.9,1378500.0
4596,True,0.0,33.8,68.1,1378800.0
4597,True,0.0,33.8,67.9,1379100.0
4598,True,0.0,33.8,67.7,1379400.0
4599,True,0.0,33.8,67.6,1379700.0
4600,True,0.0,33.8,67.5,1380000.0
4601,True,0.0,33.8,67.4,1380300.0
4602,True,0.0,33.4,67.3,1380600.0
4603,True,0.0,33.4,67.2,1380900.0
4604,True,0.0,33.4,67.2,1381200.0
4605,True,0.0,33.4,67.1,1381500.0
4606,True,0.0,33.4,67.1,1381800.0
4607,True,0.0,33.4,67.1,1382100.0
4608,True,0.0,32.6,66.9,1382400.0
4609,True,0.0,32.6,66.7,1382700.0
4610,True,0.0,32.6,66.6,1383000.0
4611,True,0.0,32.6,66.4,1383300.0
4612,True,0.0,32.6,66.1,1383600.0
4613,True,0.0,32.6,66.0,1383900.0
4614,True,0.0,32.6,65.9,1384200.0
4615,True,0.0,32.6,65.9,1384500.0
4616,True,0.0,32.6,65.7,1384800.0
4617,True,0.0,32.6,65.7,1385100.0
4618,True,0.0,32.6,65.6,1385400.0
4619,True,0.0,32.6,65.7,1385700.0
4620,True,0.0,32.2,65.6,1386000.0
4621,True,0.0,32.2,65.4,1386300.0
4622,True,0.0,32.2,65.4,1386600.0
4623,True,0.0,32.2,65.3,1386900.0
4624,True,0.0,32.2,65.1,1387200.0
4625,True,0.0,32.2,65.0,1387500.0
4626,True,0.0,29.7,64.9,1387800.0
4627,True,0.0,29.7,64.8,1388100.0
4628,True,0.0,29.7,64.7,1388400.0
4629,True,0.0,29.7,64.5,1388700.0
4630,True,0.0,29.7,64.5,1389000.0
4631,True,0.0,29.7,64.4,1389300.0
4632,True,0.0,29.4,64.3,1389600.0
4633,True,0.0,29.4,64.2,1389900.0
4634,True,0.0,29.4,64.1,1390200.0
4635,True,0.0,29.4,64.1,1390500.0
4636,True,0.0,29.4,64.0,1390800.0
4637,True,0.0,29.4,63.9,1391100.0
4638,True,0.0,28.4,63.9,1391400.0
4639,True,0.0,28.4,63.8,1391700.0
4640,True,0.0,28.4,63.8,1392000.0
4641,True,0.0,28.4,63.8,1392300.0
4642,True,0.0,28.4,63.8,1392600.0
4643,True,0.0,28.4,63.8,1392900.0
4644,True,0.0,27.9,63.6,1393200.0
4645,True,0.0,27.9,63.4,1393500.0
4646,True,0.0,27.9,63.3,1393800.0
4647,True,0.0,27.9,63.2,1394100.0
4648,True,0.0,27.9,63.1,1394400.0
4649,True,0.0,27.9,63.0,1394700.0
4650,True,0.0,27.2,62.9,1395000.0
4651,True,0.0,27.2,62.8,1395300.0
4652,True,0.0,27.2,62.7,1395600.0
4653,True,0.0,27.2,62.6,1395900.0
4654,True,0.0,27.2,62.6,1396200.0
4655,True,0.0,27.2,62.5,1396500.0
4656,True,0.0,26.5,62.4,1396800.0
4657,True,0.0,26.5,62.3,1397100.0
4658,True,0.0,26.5,62.2,1397400.0
4659,True,0.0,26.5,62.2,1397700.0
4660,True,0.0,26.5,62.1,1398000.0
4661,True,0.0,26.5,62.0,1398300.0
4662,True,0.0,25.6,62.0,1398600.0
4663,True,0.0,25.6,61.9,1398900.0
4664,True,0.0,25.6,61.8,1399200.0
4665,True,0.0,25.6,61.7,1399500.0
4666,True,0.0,25.6,61.7,1399800.0
4667,False,0.0,25.6,61.6,1400100.0
4668,False,90.0,25.1,61.5,1400400.0
4669,False,300.0,25.1,61.4,1400700.0
4670,False,300.0,25.1,61.7,1401000.0
4671,False,300.0,25.1,62.7,1401300.0
4672,False,300.0,25.1,63.9,1401600.0
4673,False,300.0,25.1,65.1,1401900.0
4674,False,225.0,23.8,66.4,1402200.0
4675,False,0.0,23.8,67.5,1402500.0
4676,True,0.0,23.8,67.7,1402800.0
4677,False,0.0,23.8,66.9,1403100.0
4678,False,120.0,23.8,66.0,1403400.0
4679,False,300.0,23.8,65.1,1403700.0
4680,False,300.0,23.6,65.0,1404000.0
4681,False,300.0,23.6,65.5,1404300.0
4682,False,300.0,23.6,66.1,1404600.0
4683,False,300.0,23.6,66.4,1404900.0
4684,False,300.0,23.6,66.8,1405200.0
4685,False,225.0,23.6,67.5,1405500.0
4686,False,0.0,22.0,68.2,1405800.0
4687,False,0.0,22.0,68.1,1406100.0
4688,False,180.0,22.0,67.4,1406400.0
4689,False,300.0,22.0,67.0,1406700.0
4690,False,300.0,22.0,67.2,1407000.0
4691,False,105.0,22.0,67.9,1407300.0
4692,False,0.0,21.8,68.4,1407600.0
4693,True,0.0,21.8,68.3,1407900.0
4694,False,0.0,21.8,68.0,1408200.0
4695,False,120.0,21.8,67.7,1408500.0
4696,False,285.0,21.8,67.6,1408800.0
4697,False,0.0,21.8,68.2,1409100.0
4698,False,0.0,19.6,68.4,1409400.0
4699,False,135.0,19.6,67.6,1409700.0
4700,False,300.0,19.6,67.0,1410000.0
4701,False,300.0,19.6,66.9,1410300.0
4702,False,165.0,19.6,67.5,1410600.0
4703,False,0.0,19.6,67.9,1410900.0
4704,True,0.0,19.3,67.8,1411200.0
4705,True,0.0,19.3,67.3,1411500.0
4706,True,0.0,19.3,66.8,1411800.0
4707,True,0.0,19.3,66.3,1412100.0
4708,True,0.0,19.3,66.0,1412400.0
4709,True,0.0,19.3,65.7,1412700.0
4710,True,0.0,18.6,65.4,1413000.0
4711,True,0.0,18.6,65.2,1413300.0
4712,True,0.0,18.6,65.0,1413600.0
4713,True,0.0,18.6,64.7,1413900.0
4714,True,0.0,18.6,64.4,1414200.0
4715,True,0.0,18.6,64.2,1414500.0
4716,True,0.0,19.1,63.9,1414800.0
4717,True,0.0,19.1,63.6,1415100.0
4718,True,0.0,19.1,63.3,1415400.0
4719,True,0.0,19.1,63.3,1415700.0
4720,True,0.0,19.1,63.3,1416000.0
4721,True,0.0,19.1,63.3,1416300.0
4722,True,0.0,18.9,63.2,1416600.0
4723,True,0.0,18.9,63.2,1416900.0
4724,True,0.0,18.9,63.2,1417200.0
4725,True,0.0,18.9,63.0,1417500.0
4726,True,0.0,18.9,62.9,1417800.0
4727,True,0.0,18.9,62.8,1418100.0
4728,True,0.0,20.1,62.7,1418400.0
4729,True,0.0,20.1,62.6,1418700.0
4730,True,0.0,20.1,62.5,1419000.0
4731,True,0.0,20.1,62.4,1419300.0
4732,True,0.0,20.1,62.3,1419600.0
4733,True,0.0,20.1,62.3,1419900.0
4734,True,0.0,20.1,62.2,1420200.0
4735,True,0.0,20.1,62.1,1420500.0
4736,True,0.0,20.1,62.0,1420800.0
4737,True,0.0,20.1,61.9,1421100.0
4738,True,0.0,20.1,61.9,1421400.0
4739,True,0.0,20.1,61.9,1421700.0
4740,True,0.0,21.0,61.7,1422000.0
4741,True,0.0,21.0,61.6,1422300.0
4742,True,0.0,21.0,61.6,1422600.0
4743,True,0.0,21.0,61.6,1422900.0
4744,True,0.0,21.0,61.5,1423200.0
4745,True,0.0,21.0,61.4,1423500.0
4746,True,0.0,21.0,61.3,1423800.0
4747,True,0.0,21.0,61.3,1424100.0
4748,True,0.0,21.0,61.3,1424400.0
4749,True,0.0,21.0,61.2,1424700.0
4750,True,0.0,21.0,61.0,1425000.0
4751,True,0.0,21.0,61.0,1425300.0
4752,True,0.0,21.2,61.0,1425600.0
4753,True,0.0,21.2,61.0,1425900.0
4754,True,0.0,21.2,60.9,1426200.0
4755,True,0.0,21.2,60.8,1426500.0
4756,True,0.0,21.2,60.8,1426800.0
4757,True,0.0,21.2,60.8,1427100.0
4758,True,0.0,22.5,60.8,1427400.0
4759,True,0.0,22.5,60.7,1427700.0
4760,True,0.0,22.5,60.7,1428000.0
4761,True,0.0,22.5,60.7,1428300.0
